id,MasterItemNo,QtyShipped
11883,26930,27
13024,63311,124
9105,46833,7
3885,63914,2
5431,60699,151
6437,61384,36
9256,66516,17
13302,21458,139
6546,48572,60
5981,37858,5
5365,62373,82
11692,60420,61
2456,63499,44
9289,60759,46
4140,63705,37
9538,60015,87
11269,58208,12
421,44622,8
6704,65113,37
2478,61197,30
3943,48811,22
4193,58225,73
6884,50016,42
1048,63311,9
10420,61215,96
7449,26930,27
857,63089,14
9206,66518,33
4937,60202,20
7728,60202,1
9699,59971,27
13119,40328,67
2096,58225,28
915,34748,15
4485,63311,2
10495,60205,14
10119,61508,42
5958,56907,40
10589,61144,16
8299,49026,20
1140,63311,1
11346,21145,17
4975,60958,22
7047,61289,46
821,63047,8
1644,63311,4
5842,60035,629
11216,60420,66
10957,60986,39
108,64548,2
8869,25129,2
7705,60778,105
368,37657,16
4950,60830,94
6877,53844,29
3648,62237,36
3989,48811,21
4686,62801,2
5295,61051,9
9120,63311,18
5909,60987,115
5220,53691,101
5426,61395,16
218,63311,3
4338,63824,28
4316,63813,5
2088,61206,14
3155,65652,5
13421,36443,9
4100,60102,2
4502,63311,4
511,47184,4
701,64201,26
1714,63311,17
170,63311,4
4476,63311,3
10901,62097,11
12967,61001,39
10807,59806,72
1278,63311,3
574,45733,15
9625,37949,1
40,63311,8
3692,63311,1
11962,66434,10
4514,63311,5
12388,41912,21
11822,66666,111
3316,63311,18
10577,60542,66
933,34748,15
10608,51168,12
3685,58225,26
12882,54405,19
3464,63659,12
6780,61051,9
1497,35008,2
4396,61343,12
3335,42998,12
347,63311,2
10074,60047,88
4780,63311,7
13112,63311,7
475,63311,13
6364,60194,36
3612,63800,12
2086,61197,25
12414,48572,10
7475,61051,11
4221,62249,37
8062,60574,44
6876,61343,96
2343,63799,10
1618,25466,12
1403,63038,6
6499,60967,6
8974,60541,14
7745,36476,3
1651,63311,9
8493,63311,1
1744,35449,9
4478,63311,1
7677,60787,12
11503,59947,305
12460,63311,5
9633,66543,12
12234,63311,35
972,64543,2
13271,60938,32
6393,60046,51
6827,59950,35
5096,61508,15
3245,64845,5
11915,51168,53
11080,62093,30
8798,53691,30
12743,59998,19
9506,60899,50
1202,64683,1
5710,60419,73
4190,42998,9
11453,46833,9
9281,60899,25
5715,63311,6
12869,60409,94
37,63311,13
10153,60899,29
1624,40665,9
3564,61265,13
9412,61380,17
5702,63311,168
5350,61384,372
8855,51168,17
7477,32371,6
4490,63311,2
6760,63311,19
4130,63311,63
8141,50879,13
3756,65046,5
2513,48811,22
11616,63311,1
8098,61433,8
12833,50921,24
10312,62093,15
12223,60970,12
1767,28032,1
11039,60917,40
11844,49026,123
5251,63311,1
1289,63311,8
7008,63311,8
5071,62533,1
4195,63655,5
6905,63311,26
12219,63311,27
5026,63311,169
8960,61065,38
5345,62093,15
11643,54405,15
8371,46146,63
12212,63311,28
5911,60933,115
7106,51168,28
5118,59814,1
9194,60033,32
4732,58185,2
5329,49026,19
7624,60409,28
3412,62051,3
8342,46086,1
8863,63311,9
11488,59814,7
1351,63311,1
13047,10325,15
1328,63311,6
9411,66463,23
4157,63659,19
10265,61001,13
2955,62237,28
6635,62545,20
3563,63571,27
211,63311,8
9530,63311,14
1951,58225,27
8128,61289,54
652,28032,1
1594,63311,2
9051,63311,15
11354,60191,21
638,32683,1
3313,21226,9
1397,64166,2
4049,58216,10
11443,32498,6
10388,40328,22
1671,63311,3
6527,61289,112
2755,63311,3
4973,60933,38
2302,63492,34
4398,21226,6
12019,61410,38
3370,61206,15
10217,60409,27
2457,63499,44
2479,61206,11
9742,63311,57
12484,64800,55
6495,60918,12
7602,62108,19
2920,64855,5
13067,63666,127
12281,61289,92
1471,62985,2
4393,62237,5
485,35099,22
9247,51248,27
13345,42863,43
899,34748,7
1733,56729,5
399,28883,4
2610,58216,8
12530,63311,6
909,53067,29
5014,48572,51
11840,40330,22
6128,51249,333
3064,49694,7
593,31984,3
1251,45733,2
9965,61144,100
12510,49210,30
6070,63311,1
8766,60938,15
13314,61289,92
13344,32072,22
4210,51249,12
11856,49215,23
9071,61508,42
13256,63311,67
4404,55228,5
13144,40328,15
12483,48572,50
765,64605,3
10025,60202,1
583,63556,4
3468,61206,11
10118,66925,47
5307,50584,106
2151,65046,6
9309,60830,41
9028,63311,29
2849,62115,5
1871,66118,3
11257,63328,1
12476,60409,93
9119,61144,12
5585,63311,318
739,25466,9
2454,43457,4
1985,63562,28
3422,55228,5
3546,65882,3
12627,60657,21
6316,60005,34
6074,62274,37
7615,51168,16
9553,66538,45
2612,61343,12
2877,63931,2
751,63311,1
8716,51169,9
12108,60569,24
1840,58212,5
4342,43457,1
1276,64321,9
9962,60483,98
12237,63311,21
6555,21184,3
9681,51175,17
4149,63311,80
9627,59840,21
8580,51168,34
4795,62789,3
8041,65410,10
2118,32371,3
1370,52255,3
741,64153,1
2471,61191,16
2496,41912,4
1189,64510,2
12027,63311,10
4681,63311,2
1571,63311,48
7625,59959,43
4124,32074,10
9025,61289,16
13215,63311,44
1982,23492,9
12625,40328,11
2663,61206,27
9039,66744,1
6888,66711,12
2058,50436,10
11800,62093,5
2596,65660,21
10492,53850,92
2859,63311,30
4654,63311,3
2324,61312,106
8814,48515,20
5563,59691,24
3509,32371,3
9898,53844,16
5386,61215,117
4707,62784,2
6978,60015,85
563,40945,19
8569,66725,7
9921,51249,11
8240,43459,5
1670,63311,21
11978,50879,62
12120,49026,20
6075,60417,172
6111,63302,144
4401,21345,2
8917,59842,79
9771,63311,2
11861,60958,10
4126,63692,91
8340,21376,89
4128,63311,149
181,63311,2
11734,62100,280
11402,61289,147
9969,63311,6
1956,61185,34
1058,64529,43
10940,60015,26
9537,42172,9
1400,63311,3
8962,60938,13
8013,63311,25
5036,63311,18
10448,62274,10
5774,61145,358
10558,61289,16
1211,63311,42
7105,40328,19
12098,43335,6
10812,61146,225
9636,66799,5
12800,41912,31
4216,50016,9
12996,61409,64
7336,60638,38
8188,66932,41
3061,58225,23
4257,63311,61
1435,63311,73
13406,42172,9
93,63311,30
6943,59949,25
4906,63311,14
7937,66505,3
11908,26930,49
5009,63311,1
2237,61197,32
10798,60203,37
12697,60015,66
5091,60965,20
12775,60409,49
5858,61289,126
1085,63038,5
429,45733,14
3972,35387,2
4919,55228,24
3644,55228,8
13410,60917,9
2949,63311,1
7710,63356,38
6828,36476,3
409,63052,2
13355,48515,65
1609,63311,2
6608,62093,5
13115,66566,22
9826,60938,39
3551,63918,5
7593,61347,17
12488,49215,23
2216,63830,15
10442,21458,24
950,53144,3
4751,63311,1
7986,21458,111
12647,41912,21
11937,61149,1
9586,50921,7
5287,61514,859
5736,49214,39
12190,60047,24
6346,60939,223
6063,51172,12
7204,60921,6
1422,48435,9
5033,63311,155
4557,63311,2
820,26774,33
13129,62097,11
9989,50919,24
5884,60059,7
12067,63311,2
10062,60958,11
6837,63311,63
1286,63311,14
3376,55228,9
8053,62108,13
6750,50875,20
12136,49215,23
1092,64497,2
8531,66528,5
74,64036,42
3998,61265,32
5921,63302,144
11586,60203,14
8286,60536,102
4120,32371,5
292,25655,3
10769,63311,12
7128,59983,14
6320,60015,150
2090,55228,5
3496,53134,1
1802,63311,4
12300,63311,20
3211,63311,6
3596,63482,10
12939,61289,34
319,63311,6
8517,66751,3
4835,63311,757
13049,60640,6
2956,61206,11
1826,65046,5
4082,62047,3
10136,43460,1
7869,66528,16
5441,60060,2
6254,46798,2
7707,60970,7
6175,37949,23
13148,60492,50
10379,50879,15
1831,63311,5
5222,60899,107
86,63311,9
13065,50892,26
1220,63311,2
2819,63311,3
7696,60046,23
2313,58211,5
2421,58211,6
2799,45223,4
5334,66990,100
2597,34675,2
595,25065,3
7534,10325,35
7224,60779,17
4966,53691,35
8940,63311,12
11968,53691,24
13017,63311,326
12577,53844,15
11002,60202,1
62,63311,2
10655,49026,130
12323,53850,44
9585,63357,1
2358,61200,48
10633,63328,2
11091,62274,11
10664,26930,65
5915,60958,43
13318,32043,13
6006,63311,1
7135,51168,15
7768,50016,6
959,25466,11
11686,62100,7
1514,63311,2
9649,63311,8
1480,63311,2
6927,61508,17
10826,51173,18
5864,63311,11
7507,48515,8
8120,40328,11
8247,63311,63
12513,63303,54
9225,63311,11
12857,63311,28
13198,60719,60
11102,40328,7
10281,60409,24
3414,62050,3
12059,62093,31
7259,48572,72
128,63311,4
11526,60933,33
12313,61503,6
7302,62496,367
12445,53844,155
8995,66711,23
12561,63311,1
7770,66434,9
11874,50892,12
276,63311,8
9293,60938,45
9422,50879,25
1273,64483,3
7335,60638,30
4522,63311,2
4036,63657,12
11213,63311,97
1898,65046,2
4607,58160,1
7018,63311,3
13180,61380,20
9474,59992,24
12841,48515,21
716,63311,1
9449,66747,12
4411,64779,6
1119,63142,12
8385,66488,33
6921,61332,18
12938,62274,13
10413,60542,42
2317,32371,1
4741,63311,14
5354,60205,1
10386,40328,22
7891,61430,10
4345,60938,4
4527,63311,14
9914,50892,29
4644,43200,2
7856,60939,13
10800,61146,209
1865,63785,14
7825,43460,63
7325,60945,28
12692,60913,53
9960,49025,11
11871,60569,47
12915,61323,17
734,64123,13
7541,60970,6
12563,60205,1
4715,62848,8
7586,61380,17
8954,63311,271
12489,60052,3
3493,32491,6
10060,60933,38
2866,63311,6
12860,60517,23
6642,61065,11
11433,46858,8
3354,63495,30
12876,60420,24
6322,60409,35
13383,60035,311
2583,63833,23
6401,50899,34
7969,25103,2
12156,60691,78
11182,63311,62
6225,49214,37
8722,63311,30
6591,62116,6
7809,63311,11
10499,32498,8
5175,60897,48
12573,40582,156
1794,63311,3
1693,63144,10
7800,66475,1
10918,63311,17
5612,21458,88
494,32683,4
5310,43459,5
158,63055,28
7632,60900,77
3345,63657,1
4402,58225,26
7294,60197,5
7529,60420,44
2288,61206,16
9630,60953,12
8345,21145,2
966,64510,2
9751,63311,4
5157,61215,98
2253,61191,16
7408,59944,3
439,64051,9
2689,63544,1
9798,40328,55
1615,63050,7
9041,49025,52
7921,66490,20
3032,23986,10
11730,40328,44
9133,60203,19
757,63311,1
4408,61206,11
1091,63311,2
5438,63311,39
9335,60517,29
4924,61146,90
3102,65046,6
7249,63311,38
10998,61144,2
4112,61311,100
10723,41840,15
6984,61384,145
3015,32072,1
3774,55228,8
7020,59995,43
1879,61198,30
12973,63311,14
12792,60052,6
3222,61309,53
8038,65925,148
12957,51249,119
9181,60830,580
11591,60202,2
12014,53691,35
10064,59841,8
8032,63311,36
3234,62219,67
9661,63311,4
2590,58225,26
1433,64273,3
6299,51163,213
4851,63311,1
2175,61305,1
5628,53691,25
2103,65882,3
5385,61524,12
10873,63311,49
4664,63311,9
1935,63495,30
12274,63311,32
11698,63311,22
7101,63311,15
5153,59992,82
9587,58208,11
759,26774,10
11925,63311,15
830,63137,9
11829,10325,12
12668,50879,21
3939,63596,25
2448,64011,14
11044,60830,94
11229,60203,14
12644,60015,92
10936,66711,9
8026,61154,13
7343,63311,27
12465,60046,23
8002,49215,24
1460,63311,2
10044,66937,14
6818,63302,246
4554,63311,3
6033,60830,293
12635,59866,35
3025,61182,16
3835,64869,1
5262,60532,17
135,63311,9
10104,61404,32
12566,32114,3
9785,63311,5
8427,63311,47
800,63311,97
7170,60947,6
428,63311,38
12318,61289,126
10950,61289,220
8410,63311,5
13295,41912,20
3188,61310,55
1256,63047,8
13373,60057,9
12126,59829,1
4421,60102,3
11490,57870,105
2319,32371,1
6715,61289,94
4666,62831,7
8275,56567,10
9149,50921,33
7750,37949,2
6308,63311,154
6596,60940,8
2528,45860,4
3185,61309,16
11220,50875,202
13116,63311,117
10913,63351,1
10661,41912,31
12462,61343,133
9280,63311,4
11410,60047,57
6235,61051,10
1,63311,3
8359,49215,22
3223,61309,53
3579,63831,27
3419,61265,56
12247,51160,114
6358,51160,20
3129,34318,1
7628,37859,3
13310,61289,187
10729,60947,21
8311,60409,90
11254,26930,25
2019,66237,6
3979,63769,16
8828,61207,1
6072,59947,293
6731,60015,62
7564,61289,206
2865,63311,440
12010,61389,41
10886,61001,26
13372,60057,9
4982,60986,17
9637,63311,308
12609,46146,46
9374,60409,22
10150,61506,18
6671,10325,15
217,63311,8
9730,60191,12
4191,64847,10
3017,63311,37
12073,63981,21
867,64202,47
6614,56907,15
44,63311,7
18,63311,6
7172,50879,9
8168,51168,58
1884,58225,33
2997,63311,6
11378,49026,12
2999,63825,36
11205,60420,71
11351,49214,124
7133,61494,6
4194,63630,2
3144,23650,2
6940,61505,6
5293,59959,28
12326,60759,20
12487,60899,30
6260,59956,15
260,63311,3
9306,60409,28
10733,66434,10
9442,60541,19
5641,63311,104
533,44138,14
8640,63981,40
10924,51160,21
10774,59992,24
9718,50879,25
12990,61468,66
11423,51168,19
12396,63981,11
431,63311,2
9387,51168,51
2329,58198,45
4823,62639,1
3438,59981,16
578,44218,15
12474,60409,113
4861,62673,2
8170,50891,14
10311,62096,10
3722,61191,16
1699,63311,6
762,64247,15
8746,49210,12
797,64249,26
8639,63311,13
5643,50921,19
5590,50921,62
9245,66930,1
12135,49214,13
12633,23772,46
2547,64801,2
1942,63845,12
3300,48572,3
5145,60015,242
6694,65105,37
2857,61384,15
9808,60577,29
5704,63311,45
4673,63311,2
5825,61332,51
4103,21226,6
12079,61053,39
592,31984,3
3367,58216,8
8445,60965,35
1042,63311,14
10802,60202,2
7069,60528,127
2518,50436,9
2222,58211,5
8806,62093,5
8813,43459,16
3001,63897,69
6114,60830,126
8360,59691,32
7503,56907,22
11225,61064,56
961,63311,13
2900,63311,3
8652,63981,1
7061,60904,1
3858,61206,14
884,46773,15
4116,58209,56
8450,67095,33
11074,60830,29
6171,43462,21
6805,60202,14
12580,61289,159
8397,61410,74
4289,43855,9
8362,66751,27
6334,61051,10
9487,60015,32
3038,63864,110
2901,21895,2
6662,63311,302
2451,58211,5
12931,60958,14
10142,61395,29
4101,34318,1
11618,60933,166
12117,59798,1
1161,45808,4
7978,60951,12
13030,62514,18
10764,40328,13
7309,53691,30
2155,62117,32
6970,46796,2
7014,60140,12
10609,61289,41
3275,58198,57
8257,61345,76
13201,61289,260
5560,66752,5
11784,60191,28
10372,63667,17
13077,61380,24
7079,62541,1
1148,64318,9
8285,21458,77
4833,62785,1
7326,50875,32
10176,51168,27
11489,66797,978
7051,60409,24
1887,65046,5
3878,21896,5
1340,32683,2
13269,60830,35
8489,63311,9
6142,64779,33
9782,66681,16
7900,62498,150
3106,58211,5
1502,63311,3
11524,60986,36
2767,60409,78
4897,63311,1
2821,63311,100
11365,53844,11
9924,61376,43
10410,50875,74
